X,Y,Z,Yaw,Timestamp
2.048201471567154,4.856243371963501,1.227256776401191,-1.5744359493255615,2025-01-23 13:24:53
2.057767301797867,4.871130704879761,1.2272824063984444,-1.543177366256714,2025-01-23 13:24:54
2.0529454052448277,4.8867833614349365,1.2265050426212838,-1.4422112703323364,2025-01-23 13:24:54
2.0644510090351105,4.903797626495361,1.2245311752049017,-1.4306044578552246,2025-01-23 13:24:54
2.064584404230118,4.892757654190064,1.2240326419560006,-1.4046343564987185,2025-01-23 13:24:54
2.065403133630753,4.895472526550293,1.2246466890064767,-1.3552277088165283,2025-01-23 13:24:54
2.068149834871292,4.899532794952393,1.224538566180854,-1.2371913194656372,2025-01-23 13:24:54
2.0740475952625275,4.891600131988525,1.2257459178654244,-1.133045673370361,2025-01-23 13:24:54
2.079618364572525,4.887098073959351,1.2234209790913153,-1.0036665201187134,2025-01-23 13:24:54
2.0745122730731964,4.89153790473938,1.2238512054173043,-0.8928211331367493,2025-01-23 13:24:54
2.084178358316421,4.8959901332855225,1.2229647651402047,-0.8107013702392578,2025-01-23 13:24:54
2.0851772129535675,4.893353462219238,1.2243673816410592,-0.7348827123641968,2025-01-23 13:24:55
2.0833325684070587,4.906429052352905,1.2219566121784737,-0.7657515406608582,2025-01-23 13:24:55
2.086661249399185,4.931976556777954,1.2193604722706368,-0.8217238783836365,2025-01-23 13:24:55
2.086925655603409,4.932630777359009,1.2139444366184762,-0.9009863138198853,2025-01-23 13:24:55
2.0754787027835846,4.937065839767456,1.2116148486820748,-1.025938868522644,2025-01-23 13:24:55
2.072703868150711,4.945149660110474,1.2133668676106026,-1.0972234010696411,2025-01-23 13:24:55
2.0689211189746857,4.934119939804077,1.2139421716419747,-1.0663913488388062,2025-01-23 13:24:55
2.0751635134220123,4.928562641143799,1.2126451745716622,-0.9539801478385924,2025-01-23 13:24:55
2.071104794740677,4.9413535594940186,1.2127817884174874,-0.9154873490333556,2025-01-23 13:24:55
2.066923886537552,4.95190691947937,1.2119781985966256,-0.8949903845787048,2025-01-23 13:24:55
2.0552342236042023,4.949412822723389,1.2141940608707955,-0.8337748050689697,2025-01-23 13:24:56
2.070308119058609,4.948849678039551,1.2129732385365057,-0.8191661238670349,2025-01-23 13:24:56
2.0849858820438385,4.936630487442017,1.214580060550361,-0.7836484313011169,2025-01-23 13:24:56
2.0653598606586456,4.922099590301514,1.2166887536732247,-0.796291708946228,2025-01-23 13:24:56
2.0866529047489166,4.902451515197754,1.217718602725654,-0.7925739884376526,2025-01-23 13:24:56
2.1006208956241608,4.903487920761108,1.2189173713413766,-0.7604492902755737,2025-01-23 13:24:56
2.112253338098526,4.896494150161743,1.2182170167652657,-0.7643517851829529,2025-01-23 13:24:56
2.145733028650284,4.884822845458984,1.2172839656559518,-0.7003289461135864,2025-01-23 13:24:56
2.164017468690872,4.875845193862915,1.2172617927280953,-0.6081820130348206,2025-01-23 13:24:56
2.190467029809952,4.861474514007568,1.2153273835865548,-0.5089701414108276,2025-01-23 13:24:56
2.2149979174137115,4.8481738567352295,1.2162843957630685,-0.4663895666599273,2025-01-23 13:24:57
2.225117117166519,4.835932493209839,1.216161133357673,-0.4857975542545318,2025-01-23 13:24:57
2.261843115091324,4.831561326980591,1.2164318576542428,-0.4441478848457336,2025-01-23 13:24:57
2.2718521654605865,4.817554473876953,1.219597698756843,-0.4062528312206268,2025-01-23 13:24:57
2.3189260065555573,4.820789813995361,1.2193661943165353,-0.4485836029052734,2025-01-23 13:24:57
2.3444391787052155,4.830667495727539,1.218922378131538,-0.4879580736160278,2025-01-23 13:24:57
2.3624192774295807,4.840135097503662,1.2211995139805365,-0.5393146872520447,2025-01-23 13:24:57
2.3955284655094147,4.860919237136841,1.2208782449451974,-0.5550731420516968,2025-01-23 13:24:57
2.412273794412613,4.874452829360962,1.222054721423774,-0.5412243008613586,2025-01-23 13:24:57
2.4437154829502106,4.877599239349365,1.2242497220722726,-0.5569049119949341,2025-01-23 13:24:57
2.470874220132828,4.874305963516235,1.2253007903782418,-0.5557718873023987,2025-01-23 13:24:58
2.4888197481632237,4.876729488372803,1.2251402154652171,-0.5417565703392029,2025-01-23 13:24:58
2.5195094645023346,4.9059131145477295,1.2253589645115426,-0.5365378856658936,2025-01-23 13:24:58
2.536734491586685,4.920938014984131,1.2262463584629586,-0.5294866561889648,2025-01-23 13:24:58
2.5429672300815582,4.926167011260986,1.2279804959980538,-0.5051454305648804,2025-01-23 13:24:58
2.5691958963871,4.948097944259644,1.2289136663166573,-0.4647065699100494,2025-01-23 13:24:58
2.5710441172122955,4.97449517250061,1.2284898772923043,-0.3988671898841858,2025-01-23 13:24:58
2.5893427431583405,4.987948894500732,1.2264142051426463,-0.3188363909721374,2025-01-23 13:24:58
2.597369819879532,4.996199131011963,1.223816873141914,-0.2556557357311249,2025-01-23 13:24:58
2.603422313928604,5.006850957870483,1.2236384168354562,-0.2641787230968475,2025-01-23 13:24:58
2.608492285013199,5.015665292739868,1.2237224593845895,-0.2881060838699341,2025-01-23 13:24:59
2.6087259352207184,5.018763065338135,1.2223441615788033,-0.2921835482120514,2025-01-23 13:24:59
2.610819488763809,5.028000116348267,1.2220630660740426,-0.3571139574050903,2025-01-23 13:24:59
2.609271675348282,5.040176153182983,1.2221128955570748,-0.416824072599411,2025-01-23 13:24:59
2.615267664194107,5.04141640663147,1.2224755302158883,-0.4536299705505371,2025-01-23 13:24:59
2.614363819360733,5.044348239898682,1.2214285150257638,-0.5004421472549438,2025-01-23 13:24:59
2.6174606382846832,5.049302101135254,1.2237154260365057,-0.6065930128097534,2025-01-23 13:24:59
2.624556928873062,5.0556581020355225,1.2228294625965646,-0.6490781307220459,2025-01-23 13:24:59
2.623504787683487,5.05165958404541,1.2233628049580145,-0.5751689076423645,2025-01-23 13:24:59
2.6223258078098297,5.0700364112854,1.2212020173756173,-0.5357421040534973,2025-01-23 13:24:59
2.651500850915909,5.084163665771484,1.2205178752628854,-0.496729701757431,2025-01-23 13:25:00
2.650945335626602,5.090063810348511,1.2214610591618111,-0.4105228781700134,2025-01-23 13:25:00
2.649479776620865,5.0927488803863525,1.220849157878547,-0.3786740899085998,2025-01-23 13:25:00
2.654282957315445,5.071170806884766,1.2221602216450267,-0.4438195824623108,2025-01-23 13:25:00
2.64709010720253,5.057890892028809,1.2220270648685982,-0.4435130655765533,2025-01-23 13:25:00
2.6476737558841705,5.05077862739563,1.2244689479557564,-0.4201394915580749,2025-01-23 13:25:00
2.64304581284523,5.043452501296997,1.22521901280561,-0.3886899948120117,2025-01-23 13:25:00
2.630556493997574,5.058886766433716,1.2263692632404855,-0.3425166606903076,2025-01-23 13:25:00
2.6285926401615143,5.063469171524048,1.2264525905338814,-0.2904401123523712,2025-01-23 13:25:00
2.6420558989048004,5.0533716678619385,1.2259104266850047,-0.2691001892089844,2025-01-23 13:25:00
2.639930635690689,5.052795648574829,1.224100472041755,-0.2852740585803985,2025-01-23 13:25:01
2.6439367830753326,5.041852474212647,1.2255496993748238,-0.301479160785675,2025-01-23 13:25:01
2.649686008691788,5.036275625228882,1.2239447847096019,-0.2869900465011596,2025-01-23 13:25:01
2.6444434225559235,5.030676364898682,1.2225201144901803,-0.3024716973304748,2025-01-23 13:25:01
2.6367930471897125,5.018551588058472,1.2232517019001534,-0.3614420294761657,2025-01-23 13:25:01
2.636477380990982,4.992948770523071,1.2223120942799142,-0.3989280164241791,2025-01-23 13:25:01
2.6460181772708893,4.976909399032593,1.2213152662006905,-0.3713598847389221,2025-01-23 13:25:01
2.640953689813614,4.955309867858887,1.221014739581733,-0.3682202696800232,2025-01-23 13:25:01
2.6335045397281647,4.926863193511963,1.2224078193394234,-0.3015294969081878,2025-01-23 13:25:01
2.632862001657486,4.906250953674316,1.2250031247822335,-0.3018442094326019,2025-01-23 13:25:01
2.639676958322525,4.89099907875061,1.2269798532215646,-0.2929882109165191,2025-01-23 13:25:02
2.6397372782230377,4.889776945114136,1.2255164399830392,-0.3336147964000702,2025-01-23 13:25:02
2.6433452665805817,4.882511615753174,1.2243183866230538,-0.4214707612991333,2025-01-23 13:25:02
2.663912445306778,4.890398025512695,1.2228660598484566,-0.450496107339859,2025-01-23 13:25:02
2.6670526564121246,4.9023072719573975,1.2240855708805611,-0.4640933871269226,2025-01-23 13:25:02
2.664861351251602,4.911672115325928,1.2264019265858224,-0.4684957861900329,2025-01-23 13:25:02
2.659316211938858,4.916024446487427,1.2307147994724803,-0.4802393913269043,2025-01-23 13:25:02
2.6603664457798004,4.935484409332275,1.2290226236073065,-0.4052737355232239,2025-01-23 13:25:02
2.659191280603409,4.925828218460083,1.2298041597096019,-0.3564702570438385,2025-01-23 13:25:02
2.6622828543186188,4.91129732131958,1.228941918918281,-0.3602842688560486,2025-01-23 13:25:02
2.6580194532871246,4.914576530456543,1.2302007690159371,-0.3569599092006683,2025-01-23 13:25:03
2.6592933237552643,4.908190011978149,1.233130218097358,-0.3376710414886474,2025-01-23 13:25:03
2.6565138399600983,4.93440842628479,1.234673620769172,-0.3146465420722961,2025-01-23 13:25:03
2.643139988183975,4.939485311508179,1.2324157968250802,-0.2885093986988067,2025-01-23 13:25:03
2.6499153673648834,4.927410364151001,1.2333220258442452,-0.2533003687858581,2025-01-23 13:25:03
2.654911905527115,4.917275905609131,1.2314978852955392,-0.3027165532112121,2025-01-23 13:25:03
2.667879730463028,4.892303943634033,1.2307149186817696,-0.3570239543914795,2025-01-23 13:25:03
2.67582169175148,4.893504619598389,1.2302154317585519,-0.3685089349746704,2025-01-23 13:25:03
2.680873066186905,4.876161336898804,1.2319203630177071,-0.4495918452739715,2025-01-23 13:25:03
2.70769539475441,4.894578695297241,1.2346882835117865,-0.5004634261131287,2025-01-23 13:25:03
2.7236174643039703,4.867421627044678,1.231438995906501,-0.5052688121795654,2025-01-23 13:25:04
2.7294603884220123,4.858308792114258,1.2333915248600533,-0.5386554598808289,2025-01-23 13:25:04
2.7638444006443024,4.858056545257568,1.2351962342945626,-0.4985125362873077,2025-01-23 13:25:04
2.778010994195938,4.852931976318359,1.2336624875752022,-0.4675309658050537,2025-01-23 13:25:04
2.7981931269168854,4.825908184051514,1.2344628587452462,-0.4388129711151123,2025-01-23 13:25:04
2.816747337579727,4.828334331512451,1.2329753652302313,-0.4887677133083343,2025-01-23 13:25:04
2.8435703814029694,4.8400654792785645,1.2330119624821236,-0.5297316312789917,2025-01-23 13:25:04
2.8471008837223053,4.811350345611572,1.2355146423069525,-0.5508164167404175,2025-01-23 13:25:04
2.8800086081027985,4.800620317459106,1.2363991752354193,-0.528698205947876,2025-01-23 13:25:04
2.898809105157852,4.806786298751831,1.2382169976917794,-0.4681714475154876,2025-01-23 13:25:04
2.922882467508316,4.771999359130859,1.2361065164295724,-0.4448915123939514,2025-01-23 13:25:05
2.9393443167209625,4.756595611572266,1.2314364925114205,-0.5062122941017151,2025-01-23 13:25:05
2.965280205011368,4.7634899616241455,1.2302322402683785,-0.5222955346107483,2025-01-23 13:25:05
2.9945954382419586,4.762996435165405,1.229363562175422,-0.5568031668663025,2025-01-23 13:25:05
2.999297052621841,4.764898061752319,1.2312375322071603,-0.6396277546882629,2025-01-23 13:25:05
2.9971016943454742,4.774996757507324,1.2325335756031561,-0.6879422664642334,2025-01-23 13:25:05
2.9990552961826324,4.757726430892944,1.2338058963505318,-0.7646474838256836,2025-01-23 13:25:05
3.0108281672000885,4.73807168006897,1.235307575771003,-0.7867528796195984,2025-01-23 13:25:05
3.0113727152347565,4.744941234588623,1.237717153140693,-0.782630443572998,2025-01-23 13:25:05
3.005110412836075,4.745280981063843,1.2405195251194525,-0.795159101486206,2025-01-23 13:25:05
3.0220791399478912,4.739546060562134,1.242620112010627,-0.7127154469490051,2025-01-23 13:25:06
3.014696508646012,4.717920064926148,1.2424495235172799,-0.6098092794418335,2025-01-23 13:25:06
3.0175468027591705,4.73346734046936,1.2409397378651192,-0.5295265913009644,2025-01-23 13:25:06
3.01516905426979,4.708105087280273,1.240540148326545,-0.5047968626022339,2025-01-23 13:25:06
3.0205444395542145,4.693846702575684,1.2388904109684518,-0.514924943447113,2025-01-23 13:25:06
3.017345577478409,4.699110746383667,1.2388396278111031,-0.5178070664405823,2025-01-23 13:25:06
3.034659057855606,4.703615665435791,1.240346671649604,-0.5253215432167053,2025-01-23 13:25:06
3.0324842035770416,4.691913843154907,1.240549685069709,-0.6266085505485535,2025-01-23 13:25:06
3.0439938604831696,4.6881513595581055,1.2442202583042672,-0.6086645722389221,2025-01-23 13:25:06
3.0397242605686188,4.676396608352661,1.2423371091572335,-0.4403099715709686,2025-01-23 13:25:06
3.043877273797989,4.680546522140503,1.2417120948521185,-0.2733943462371826,2025-01-23 13:25:07
3.0364138185977936,4.672059535980225,1.2443774953571847,-0.1249988824129104,2025-01-23 13:25:07
3.0243128836154938,4.682583808898926,1.2463966623035958,-0.1113119795918464,2025-01-23 13:25:07
3.026414304971695,4.672883749008179,1.2456239476887276,-0.1266376078128814,2025-01-23 13:25:07
3.017670780420304,4.6779625415802,1.2437826410023263,-0.1560660004615783,2025-01-23 13:25:07
3.018554598093033,4.684335708618164,1.2444006219593573,-0.1332854926586151,2025-01-23 13:25:07
3.017185121774673,4.680045127868652,1.2429364934650948,-0.0355749353766441,2025-01-23 13:25:07
3.005653530359268,4.672137975692749,1.244942905017524,0.0216491445899009,2025-01-23 13:25:07
3.0194651186466217,4.674933671951294,1.244671942302375,0.0681153759360313,2025-01-23 13:25:07
3.0170237123966217,4.70332145690918,1.2420315757481148,0.0590336211025714,2025-01-23 13:25:07
3.018387943506241,4.676497220993042,1.2422602191654732,0.0369231887161731,2025-01-23 13:25:08
3.0110634863376617,4.672597169876099,1.2408257737843087,0.00656617898494,2025-01-23 13:25:08
3.01214137673378,4.687430143356323,1.2414373174397042,-0.020015986636281,2025-01-23 13:25:08
3.0132583677768707,4.660530090332031,1.241903068133979,-0.013578469865024,2025-01-23 13:25:08
3.013153702020645,4.650472402572632,1.2437642827717355,0.0038151023909449,2025-01-23 13:25:08
3.013944059610367,4.657300233840942,1.2452296033588937,-0.0049056005664169,2025-01-23 13:25:08
3.0154689848423004,4.634692907333374,1.2464778438297799,-0.0199286956340074,2025-01-23 13:25:08
3.006263166666031,4.637211799621582,1.2486621156422189,0.0322549678385257,2025-01-23 13:25:08
3.0021511614322662,4.626456260681152,1.2490249887196114,0.091830313205719,2025-01-23 13:25:08
2.9941984713077545,4.623144626617432,1.2492326513020091,0.0277363713830709,2025-01-23 13:25:08
3.0050820410251617,4.633661985397339,1.247731925555854,-0.0395616590976715,2025-01-23 13:25:09
3.0103332102298737,4.623754024505615,1.245143772670417,-0.0753365978598594,2025-01-23 13:25:09
3.014299303293228,4.620943784713745,1.2416375890461495,-0.0973470583558082,2025-01-23 13:25:09
3.0166129171848297,4.626054286956787,1.238988281795173,-0.1427437961101532,2025-01-23 13:25:09
3.024943023920059,4.620272159576416,1.242956878253608,-0.1918103694915771,2025-01-23 13:25:09
3.0111643373966217,4.630464792251587,1.2432522788731148,-0.2323122471570968,2025-01-23 13:25:09
3.0402285158634186,4.647363901138306,1.24572682530561,-0.2096449434757232,2025-01-23 13:25:09
3.037491232156753,4.654986381530762,1.246951223918586,-0.1645766496658325,2025-01-23 13:25:09
3.0404986441135406,4.647805690765381,1.245111943790107,-0.1358576118946075,2025-01-23 13:25:09
3.074659496545792,4.628405809402466,1.2449704423634103,-0.0982246473431587,2025-01-23 13:25:09
3.1045476496219635,4.630220174789429,1.2453093543736031,-0.0249722357839345,2025-01-23 13:25:10
3.13797464966774,4.620041131973267,1.2444716706959298,0.1011361628770828,2025-01-23 13:25:10
3.152566820383072,4.637413263320923,1.242798210689216,0.1365150064229965,2025-01-23 13:25:10
3.1852387487888336,4.632651090621948,1.2376196399418404,0.2645763456821441,2025-01-23 13:25:10
3.2063068449497223,4.656045436859131,1.2366096988407662,0.3731895089149475,2025-01-23 13:25:10
3.228262096643448,4.645884275436401,1.2321062103001168,0.4432853758335113,2025-01-23 13:25:10
3.234133869409561,4.647575855255127,1.2307715430943063,0.4269297420978546,2025-01-23 13:25:10
3.233034998178482,4.6438281536102295,1.2345947042194894,0.467340886592865,2025-01-23 13:25:10
3.222480922937393,4.615047931671143,1.2377938047138741,0.4920452535152435,2025-01-23 13:25:10
3.2080825865268707,4.601001739501953,1.2389572873798897,0.5049892663955688,2025-01-23 13:25:10
3.196801096200943,4.588526725769043,1.2395904079166937,0.5225215554237366,2025-01-23 13:25:11
3.1953674852848053,4.576199531555176,1.2425947204319525,0.550264298915863,2025-01-23 13:25:11
3.177101045846939,4.571009159088135,1.2418094888416817,0.53396075963974,2025-01-23 13:25:11
3.1777640879154205,4.551206350326538,1.2458778634754708,0.5297461152076721,2025-01-23 13:25:11
3.175544172525406,4.5541160106658936,1.2517352119175484,0.6664958000183105,2025-01-23 13:25:11
3.1739963591098785,4.549246788024902,1.2535083308903268,0.7412664294242859,2025-01-23 13:25:11
3.1720527708530426,4.574878692626953,1.257206441470771,0.6995444893836975,2025-01-23 13:25:11
3.177239328622818,4.597578048706055,1.254602910586982,0.5885220766067505,2025-01-23 13:25:11
3.174969106912613,4.627379655838013,1.2510768190113595,0.4930537641048431,2025-01-23 13:25:11
3.1719745695590973,4.645929336547852,1.2493931070057442,0.4607705175876617,2025-01-23 13:25:11
3.180521160364151,4.689992189407349,1.2502880111424017,0.3725994229316711,2025-01-23 13:25:12
3.189805895090103,4.724969148635864,1.2430236354557564,0.2480379790067672,2025-01-23 13:25:12
3.201019197702408,4.764207601547241,1.23748707921186,0.265006273984909,2025-01-23 13:25:12
3.209237724542618,4.778929948806763,1.2361738696781686,0.4263382256031036,2025-01-23 13:25:12
3.22818461060524,4.796055793762207,1.2366094604221871,0.5229947566986084,2025-01-23 13:25:12
3.23819962143898,4.808636665344238,1.2371724858967355,0.607912003993988,2025-01-23 13:25:12
3.261258512735367,4.8243255615234375,1.2382904306141427,0.5333295464515686,2025-01-23 13:25:12
3.276822954416275,4.829843282699585,1.2350922837940743,0.3708167970180511,2025-01-23 13:25:12
3.2906068861484528,4.821400880813599,1.2342666402546456,0.3733068108558655,2025-01-23 13:25:12
3.304952770471573,4.832951784133911,1.2178498521534493,0.306199699640274,2025-01-23 13:25:12
3.3195578157901764,4.836758613586426,1.1852785363880685,0.2616685926914215,2025-01-23 13:25:13
3.3337954580783844,4.838434934616089,1.144035102435737,0.0621900111436843,2025-01-23 13:25:13
3.359238296747208,4.832933664321899,1.1068223729816964,-0.2163082510232925,2025-01-23 13:25:13
3.363935619592666,4.845052719116211,1.085518838473945,-0.1364610344171524,2025-01-23 13:25:13
3.3626581728458405,4.854806184768677,1.0718610301701117,-0.0292732212692499,2025-01-23 13:25:13
3.366177946329117,4.857127904891968,1.0669509187428048,0.1093462109565734,2025-01-23 13:25:13
3.370121628046036,4.857396125793457,1.0690656915394356,0.2831754982471466,2025-01-23 13:25:13
3.371278196573257,4.856664419174194,1.0721962466923285,0.4139783382415771,2025-01-23 13:25:13
3.37707582116127,4.8471760749816895,1.0748773828236153,0.4170578718185425,2025-01-23 13:25:13
3.367802530527115,4.840983629226685,1.0778806224552682,0.4912049174308777,2025-01-23 13:25:13
3.3672994673252106,4.819334268569946,1.082301498958259,0.3809787333011627,2025-01-23 13:25:14
3.371679931879044,4.807101488113403,1.0864245906559518,0.3128038346767425,2025-01-23 13:25:14
3.3662129938602448,4.785768032073975,1.0889583841053536,0.280415266752243,2025-01-23 13:25:14
3.364356189966202,4.781680345535278,1.0849926486698678,0.2953629195690155,2025-01-23 13:25:14
3.341095596551895,4.78143572807312,1.0821089759556344,0.2307951748371124,2025-01-23 13:25:14
3.337799221277237,4.758660793304443,1.0809110418049386,0.115887239575386,2025-01-23 13:25:14
3.3400730192661285,4.7429022789001465,1.080350996562629,0.1127358376979827,2025-01-23 13:25:14
3.344001203775406,4.734590768814087,1.077211143085151,0.2096182405948639,2025-01-23 13:25:14
3.339040905237198,4.745245933532715,1.0746212020603705,0.2635183930397033,2025-01-23 13:25:14
3.3345092833042145,4.741734266281128,1.0727987304417184,0.3065409958362579,2025-01-23 13:25:14
3.3361081182956696,4.741704940795898,1.0712523475376656,0.3940443396568298,2025-01-23 13:25:15
3.335265785455704,4.72077202796936,1.0736954227177193,0.5249404311180115,2025-01-23 13:25:15
3.3331519663333893,4.727707147598267,1.0765793338505318,0.5996981263160706,2025-01-23 13:25:15
3.3247667849063878,4.752991199493408,1.0776802316395333,0.5448715090751648,2025-01-23 13:25:15
3.323559910058975,4.748306751251221,1.0804651990620187,0.4625160992145538,2025-01-23 13:25:15
3.3093041479587555,4.758559703826904,1.080581308910041,0.4334989786148071,2025-01-23 13:25:15
3.3121699392795563,4.742964029312134,1.0770747676579049,0.3351869583129883,2025-01-23 13:25:15
3.309243828058243,4.736745119094849,1.0733689084736397,0.2300844639539718,2025-01-23 13:25:15
3.307459264993668,4.755935907363892,1.0700603738514474,0.2549504935741424,2025-01-23 13:25:15
3.302730470895767,4.7736921310424805,1.0667119041172552,0.2111631780862808,2025-01-23 13:25:15
3.3016678392887115,4.763896703720093,1.0681270375935128,0.2686204016208648,2025-01-23 13:25:16
3.2936152517795563,4.744823932647705,1.0662339940754464,0.2394710630178451,2025-01-23 13:25:16
3.3014897406101227,4.723963022232056,1.0643599048344186,0.2542248368263244,2025-01-23 13:25:16
3.3068987429142,4.724458932876587,1.0601911559788277,0.3378333747386932,2025-01-23 13:25:16
3.320277601480484,4.718616008758545,1.0594028249470284,0.4009647369384765,2025-01-23 13:25:16
3.3245905935764317,4.71855354309082,1.058364512035041,0.4941817224025726,2025-01-23 13:25:16
3.3367134630680084,4.720566987991333,1.0557030454365304,0.4254217743873596,2025-01-23 13:25:16
3.3486136496067047,4.722975969314575,1.0635558381763985,0.2994879484176636,2025-01-23 13:25:16
3.337366968393326,4.707212448120117,1.0760543361393502,0.1682165265083313,2025-01-23 13:25:16
3.3394090235233307,4.690440654754639,1.089438320705085,0.1145121976733207,2025-01-23 13:25:16
3.33316221833229,4.675551652908325,1.1089067474094918,0.1486712843179702,2025-01-23 13:25:17
3.3363267481327057,4.674314022064209,1.1337324395863106,0.1608475446701049,2025-01-23 13:25:17
3.323803097009659,4.679315567016602,1.1616466060368111,0.2443092912435531,2025-01-23 13:25:17
3.322881132364273,4.65758752822876,1.18959844262281,0.3227947354316711,2025-01-23 13:25:17
3.328160673379898,4.662240743637085,1.2181071058003,0.3165911734104156,2025-01-23 13:25:17
3.313843637704849,4.674349784851074,1.2503227010456612,0.2955635190010071,2025-01-23 13:25:17
3.316023975610733,4.647691488265991,1.2813433423725653,0.2191832959651947,2025-01-23 13:25:17
3.3127929270267487,4.638508319854736,1.306202651569038,0.1656849384307861,2025-01-23 13:25:17
3.3075620234012604,4.6335084438323975,1.3289445653645091,0.0826300308108329,2025-01-23 13:25:17
3.302431017160416,4.638095617294312,1.3439646974293282,0.0939439609646797,2025-01-23 13:25:17
3.299588352441788,4.641450643539429,1.3488501325336981,0.1504638195037841,2025-01-23 13:25:18
3.280592113733292,4.639706611633301,1.3512601867405467,0.132356509566307,2025-01-23 13:25:18
3.2930425703525543,4.643009424209595,1.3498080983845284,0.1083600148558616,2025-01-23 13:25:18
3.294186979532242,4.665724992752075,1.3468321576801827,0.0333985239267349,2025-01-23 13:25:18
3.28932848572731,4.658531188964844,1.3430660978046944,0.0437137670814991,2025-01-23 13:25:18
3.3005572855472565,4.6584556102752686,1.3468377605167916,0.1854444146156311,2025-01-23 13:25:18
3.307125002145767,4.654581785202026,1.3510183110920477,0.2932892441749573,2025-01-23 13:25:18
3.3128625452518463,4.666522264480591,1.3522225633350897,0.3639119863510132,2025-01-23 13:25:18
3.328355222940445,4.66882586479187,1.3523373618809273,0.3621644377708435,2025-01-23 13:25:18
3.3281389772892,4.675885200500488,1.3495397582737496,0.279066801071167,2025-01-23 13:25:18
3.3478809893131256,4.67232871055603,1.3606461301533272,0.2952603697776794,2025-01-23 13:25:19
3.3362559378147125,4.66398549079895,1.3831377044407418,0.1187973022460937,2025-01-23 13:25:19
3.3330582678318024,4.668127059936523,1.3998410716740182,-0.0612581074237823,2025-01-23 13:25:19
3.328984409570694,4.660637378692627,1.4169331804005196,-0.0707087665796279,2025-01-23 13:25:19
3.330830007791519,4.652529001235962,1.4304164663044503,-0.1343510448932647,2025-01-23 13:25:19
3.328789621591568,4.645408153533936,1.4390966907230904,-0.1027998030185699,2025-01-23 13:25:19
3.332703977823257,4.625346183776856,1.4454592481342843,-0.1269335299730301,2025-01-23 13:25:19
3.3241168558597565,4.643726587295532,1.447204948970466,-0.1398365050554275,2025-01-23 13:25:19
3.356619745492935,4.63141655921936,1.4463851466862252,-0.0479419119656086,2025-01-23 13:25:19
3.3340303003787994,4.652072429656982,1.4463520065037303,0.0153963882476091,2025-01-23 13:25:19
3.3444692194461823,4.6276938915252686,1.4444566980091622,-0.0071622459217906,2025-01-23 13:25:20
3.337619692087173,4.615827322006226,1.4429094806400826,-0.088577777147293,2025-01-23 13:25:20
3.3299993574619293,4.627753734588623,1.445997239658027,-0.1369235217571258,2025-01-23 13:25:20
3.3269993364810944,4.619652271270752,1.4465124622074654,-0.0343465730547905,2025-01-23 13:25:20
3.3218566477298737,4.601226806640625,1.4449780002323678,0.0680360049009323,2025-01-23 13:25:20
3.3216375410556798,4.613285064697266,1.4412479415623238,0.1416949778795242,2025-01-23 13:25:20
3.3297647535800934,4.607827186584473,1.439970375606208,0.1984100937843322,2025-01-23 13:25:20
3.317177683115005,4.60829758644104,1.4390456691471627,0.208114668726921,2025-01-23 13:25:20
3.3235072195529938,4.626821994781494,1.438149692126899,0.2348114252090454,2025-01-23 13:25:20
3.341210275888443,4.619510650634766,1.4359947457996893,0.1624060720205307,2025-01-23 13:25:20
3.3414937555789948,4.614643573760986,1.4358370319096139,0.065700314939022,2025-01-23 13:25:21
3.340144068002701,4.620767593383789,1.4390671268192818,0.0113557418808341,2025-01-23 13:25:21
3.346686273813248,4.64010500907898,1.444341303416877,0.0296120326966047,2025-01-23 13:25:21
3.342491537332535,4.632448196411133,1.4479978099552682,0.0122551638633012,2025-01-23 13:25:21
3.341226488351822,4.6541078090667725,1.445703984805732,-0.0133434934541583,2025-01-23 13:25:21
3.3399538099765778,4.667840957641602,1.4448567643848946,0.1116850152611732,2025-01-23 13:25:21
3.343834072351456,4.676428079605103,1.4434061065403512,0.2860602736473083,2025-01-23 13:25:21
3.333063989877701,4.692517518997192,1.4449064746586373,0.2620688676834106,2025-01-23 13:25:21
3.335108667612076,4.692649364471436,1.445477606364875,0.1866675019264221,2025-01-23 13:25:21
3.3344034254550934,4.698503494262695,1.4431760326115182,-0.0093539804220199,2025-01-23 13:25:21
3.330671697854996,4.704788684844971,1.4419411435810616,-0.0438057519495487,2025-01-23 13:25:22
3.33758607506752,4.715367317199707,1.444484354564338,-0.1697941720485687,2025-01-23 13:25:22
3.327341228723526,4.696362495422363,1.4456244722096019,-0.2073928564786911,2025-01-23 13:25:22
3.329496532678604,4.681368589401245,1.4466189161030343,-0.1871909499168396,2025-01-23 13:25:22
3.3491195738315582,4.685594081878662,1.4464057698933175,-0.223979502916336,2025-01-23 13:25:22
3.343827396631241,4.699483394622803,1.4479532256809762,-0.3668642342090606,2025-01-23 13:25:22
3.342398077249527,4.684910774230957,1.4511989370075753,-0.410467267036438,2025-01-23 13:25:22
3.341827780008316,4.694957733154297,1.454159738132148,-0.3139707446098327,2025-01-23 13:25:22
3.340801626443863,4.710573673248291,1.4532529130665353,-0.0120577551424503,2025-01-23 13:25:22
3.339151293039322,4.72565770149231,1.4516909137455514,0.0926827117800712,2025-01-23 13:25:22
3.3375610411167145,4.722826957702637,1.4493677631107857,0.1460404098033905,2025-01-23 13:25:23
