X,Y,Z,Yaw,Timestamp
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0,0.0,25/09/2024  12:17:12 pm
-2.040158334203125,-1.644520371274195,0.0214177062734961,-0.2624325752258301,2025-01-23 11:31:04
-2.0412425679163237,-1.6451503858387957,0.0208715964108706,-0.2496267855167389,2025-01-23 11:31:04
-2.037880270415416,-1.6438878296742674,0.0198071654886007,-0.1336230784654617,2025-01-23 11:31:04
-2.0374167757582757,-1.645102247003591,0.0214315755292772,-0.1536636650562286,2025-01-23 11:31:04
-2.0371638387846414,-1.6401419070403593,0.0214260928332805,-0.2877296507358551,2025-01-23 11:31:04
-2.0359107706530426,-1.6395009624294403,0.0204554218798875,-0.3129570484161377,2025-01-23 11:31:04
-2.03599562673367,-1.6343623563655143,0.0218055061995981,-0.2726236581802368,2025-01-23 11:31:05
-2.0325590945315857,-1.630234661797573,0.021202647127211,-0.3047770261764526,2025-01-23 11:31:05
-2.0306005981648054,-1.6296902794011623,0.0217098258435725,-0.4654860198497772,2025-01-23 11:31:05
-2.0261600481528803,-1.635411568060764,0.0215384084731339,-0.5734775066375732,2025-01-23 11:31:05
-2.027822295226497,-1.6537406868315927,0.0242305602878331,-1.35956072807312,2025-01-23 11:31:05
-2.018338080555115,-1.6870754022103054,0.0211093565449119,-1.852216839790344,2025-01-23 11:31:05
-2.0337703269928085,-1.7081320012124144,0.027158375829458,-0.3544262051582336,2025-01-23 11:31:05
-2.057157713478189,-1.7225727695654953,0.0694830548018216,1.9632567167282104,2025-01-23 11:31:05
-2.051346973083014,-1.7294228377477232,0.1225444879382847,1.872897982597351,2025-01-23 11:31:05
-2.041326221798726,-1.7348768484214203,0.1722375284880399,1.200302004814148,2025-01-23 11:31:05
-2.0352719908388237,-1.7434103874816913,0.2192180138081311,0.8005117774009705,2025-01-23 11:31:06
-2.030486899769635,-1.7518640611686722,0.2586118858307599,0.4803098142147064,2025-01-23 11:31:06
-2.029221242203876,-1.7653263027838892,0.2999846618622541,1.061459183692932,2025-01-23 11:31:06
-2.022808752843863,-1.7790258366993181,0.3459791224449872,1.034313440322876,2025-01-23 11:31:06
-2.01867462458033,-1.7968766190516134,0.3928928654640912,0.2159884423017501,2025-01-23 11:31:06
-2.0135201142547023,-1.8185637834594046,0.4437311571091413,0.3728091418743133,2025-01-23 11:31:06
-2.0100850785074527,-1.8415612752288086,0.4925200324505567,0.1968054622411728,2025-01-23 11:31:06
-2.0053349555012643,-1.8647873260839785,0.5424607377499342,0.194080114364624,2025-01-23 11:31:06
-2.00100505155796,-1.8884273877880293,0.5934107881039381,0.1741212755441665,2025-01-23 11:31:06
-1.9983935033359834,-1.9174794057912223,0.648660896345973,0.0416298434138298,2025-01-23 11:31:06
-1.9984834824992639,-1.9412231647755938,0.6989783626049757,-0.0936556532979011,2025-01-23 11:31:07
-1.999920333686993,-1.9571679660709238,0.7538993936032057,-0.0719435960054397,2025-01-23 11:31:07
-2.0054510925866587,-1.9685303463216555,0.811816630885005,-0.1372914761304855,2025-01-23 11:31:07
-2.0154079927346706,-1.9749806415161812,0.8647438865154982,-0.3621906340122223,2025-01-23 11:31:07
-2.0303841176306934,-1.9697627994639082,0.9125740509480238,-0.5181220173835754,2025-01-23 11:31:07
-2.0463369556243864,-1.9577869301151445,0.958078322932124,-0.5204179883003235,2025-01-23 11:31:07
-2.064490037159695,-1.9515077267047765,1.0009068232029676,-0.6584374904632568,2025-01-23 11:31:07
-2.0829941019502307,-1.940961869641529,1.0499106030911207,-0.8062280416488647,2025-01-23 11:31:07
-2.099501670069673,-1.9315822053881284,1.0951644759625196,-0.8768365383148193,2025-01-23 11:31:07
-2.1160936641702315,-1.9220181507024912,1.1434660535305738,-0.962778627872467,2025-01-23 11:31:07
-2.130183664338112,-1.9023898400469912,1.1908368449658155,-0.9357454776763916,2025-01-23 11:31:08
-2.142714445075869,-1.8886066791426637,1.235327897593379,-0.9488112926483154,2025-01-23 11:31:08
-2.150613370775043,-1.8770813348045847,1.2706679683178663,-0.953317940235138,2025-01-23 11:31:08
-2.1672139713249092,-1.8651759726116095,1.2902232985943556,-0.9881561994552612,2025-01-23 11:31:08
-2.1730753538590153,-1.8525757276761297,1.2968772035092115,-0.943282663822174,2025-01-23 11:31:08
-2.1760483657448515,-1.8325525528278883,1.2959316354244947,-0.8467778563499451,2025-01-23 11:31:08
-2.1934370415632465,-1.8271421308357088,1.2931404691189528,-0.8202491402626038,2025-01-23 11:31:08
-2.1987876592273565,-1.820481705231829,1.2915390115231276,-0.8101029992103577,2025-01-23 11:31:08
-2.220398280491212,-1.81798959575254,1.2887918334454298,-0.8522253632545471,2025-01-23 11:31:08
-2.2339527784107833,-1.8125838062298034,1.2871187310665846,-0.8644096255302429,2025-01-23 11:31:08
-2.24632629074848,-1.8080810785616415,1.283445654436946,-0.9030871391296388,2025-01-23 11:31:09
-2.25628604887503,-1.803893738974826,1.283222971484065,-0.9640174508094788,2025-01-23 11:31:09
-2.258970167047483,-1.7977708712452016,1.2857757192105053,-0.9731163382530212,2025-01-23 11:31:09
-2.193337159413634,-1.786522103065175,1.2870771270245314,-0.9239908456802368,2025-01-23 11:31:09
-2.196267045419618,-1.7775362770045484,1.283491550013423,-0.8826937675476074,2025-01-23 11:31:09
-2.1888938645459732,-1.767876321457846,1.2837437968701126,-0.8394884467124939,2025-01-23 11:31:09
-2.1688742616936074,-1.7585114870362546,1.2823609691113234,-0.8295730948448181,2025-01-23 11:31:09
-2.138613377846786,-1.7435271439374125,1.2776009421795609,-0.8265687227249146,2025-01-23 11:31:09
-2.124102781614147,-1.755763450928858,1.2770641427487133,-0.8524061441421509,2025-01-23 11:31:09
-2.0961217452049508,-1.7428285905231227,1.282012877985835,-0.9102166891098022,2025-01-23 11:31:09
-2.0613155111433836,-1.731166546215086,1.2844358067959547,-0.9251967668533324,2025-01-23 11:31:10
-2.0608214686783835,-1.7133865637853323,1.2793146949261425,-0.880713701248169,2025-01-23 11:31:10
-2.1076509303206334,-1.6962158147650173,1.2743210177868605,-0.932944655418396,2025-01-23 11:31:10
-2.089793407513033,-1.6652339632847895,1.2710248809307814,-0.93465656042099,2025-01-23 11:31:10
-2.0969093709855837,-1.6315224934673778,1.265745459124446,-0.9626020789146424,2025-01-23 11:31:10
-2.0984770393313372,-1.6505926151686665,1.2624689918011425,-0.9636699557304382,2025-01-23 11:31:10
-2.106419527499589,-1.5918304766312417,1.2615012507885697,-0.9227684140205384,2025-01-23 11:31:10
-2.113993686853021,-1.5855324274041864,1.2631842475384474,-0.949443817138672,2025-01-23 11:31:10
-2.1245571760568795,-1.5658109039447312,1.2636486869305372,-0.9738165140151978,2025-01-23 11:31:10
-2.1676830545188923,-1.5317006730433176,1.2649973016232252,-0.970546543598175,2025-01-23 11:31:10
-2.1663979988745434,-1.5025820984102842,1.2661170344799757,-0.9685577750205994,2025-01-23 11:31:11
-2.1552375658469374,-1.456672241795174,1.2714310269802809,-0.943607211112976,2025-01-23 11:31:11
-2.1812826408641213,-1.4337964184281773,1.2775195222347973,-0.9498218297958374,2025-01-23 11:31:11
-2.1784102032213872,-1.4043940794939949,1.2833128552883863,-0.95234477519989,2025-01-23 11:31:11
-2.1752697607235514,-1.3558677766667122,1.2891095262020826,-0.9678353071212769,2025-01-23 11:31:11
-2.191733807160816,-1.3410008508399838,1.293191371485591,-0.9892119765281676,2025-01-23 11:31:11
-2.2147698019293154,-1.313389711722191,1.2951640468090773,-1.002243161201477,2025-01-23 11:31:11
-2.2248082148054054,-1.2765378289108875,1.29827338270843,-0.9846135377883912,2025-01-23 11:31:11
-2.243852617042616,-1.2393960412505869,1.3028079848736525,-0.998369574546814,2025-01-23 11:31:11
-2.2498631954711885,-1.186941621090507,1.308296738192439,-0.9919681549072266,2025-01-23 11:31:11
-2.281789255664203,-1.1597583166009313,1.3123466353863478,-0.9867327213287354,2025-01-23 11:31:12
-2.2848233580946666,-1.1224672083503462,1.3158747535198925,-0.98679119348526,2025-01-23 11:31:12
-2.301938013590992,-1.092512130837547,1.3144670110195875,-1.0101240873336792,2025-01-23 11:31:12
-2.3323513245874454,-1.0497550904701791,1.3148302417248487,-1.024734377861023,2025-01-23 11:31:12
-2.346525108023318,-1.0048683433303403,1.3165711741894484,-1.0205167531967163,2025-01-23 11:31:12
-2.3597129122065557,-0.953083999218475,1.3205367904156446,-0.9954013824462892,2025-01-23 11:31:12
-2.3675472133328728,-0.913384834235666,1.320731220766902,-0.9901559352874756,2025-01-23 11:31:12
-2.395543782591721,-0.8686249447553154,1.3276298623532057,-1.0078998804092407,2025-01-23 11:31:12
-2.406939525610302,-0.8139050589386262,1.3308038096874952,-0.9888418912887572,2025-01-23 11:31:12
-2.4304070492624845,-0.7712690112281168,1.3353177886456251,-0.9911202788352966,2025-01-23 11:31:12
-2.43757392014333,-0.7181861171603336,1.337920842692256,-0.98145192861557,2025-01-23 11:31:13
-2.462934613799719,-0.6707823667560701,1.3418118339031933,-0.9831084609031676,2025-01-23 11:31:13
-2.4783059845762234,-0.623168926743422,1.3424766641110182,-0.9875474572181702,2025-01-23 11:31:13
-2.495158805287392,-0.5703581950094045,1.3463148456066845,-1.0023020505905151,2025-01-23 11:31:13
-2.532154598242975,-0.5280374096690167,1.3498552422970531,-1.0128765106201172,2025-01-23 11:31:13
-2.5570367305362924,-0.46973266114938805,1.3506483417004345,-1.015897274017334,2025-01-23 11:31:13
-2.5670676180246574,-0.4155566401050072,1.354809818789363,-1.0022616386413574,2025-01-23 11:31:13
-2.5901850058478253,-0.34889240228122753,1.3569219689816236,-0.8384484648704529,2025-01-23 11:31:13
-2.605156672879664,-0.30557862951119014,1.3620908837765455,-0.7512414455413818,2025-01-23 11:31:13
-2.6273773519245625,-0.2588645600688925,1.3665135484188795,-0.7087046504020691,2025-01-23 11:31:13
-2.644915842608769,-0.2089125566121319,1.3702613692730663,-0.6973282098770142,2025-01-23 11:31:14
-2.689816629013397,-0.17034588239180876,1.376505432650447,-0.6439661383628845,2025-01-23 11:31:14
-2.691250331115669,-0.12297860284310358,1.380847631022334,-0.6888346076011658,2025-01-23 11:31:14
-2.702890912140659,-0.07390807785885838,1.3852260690182447,-0.6977512240409851,2025-01-23 11:31:14
-2.7249936729190374,-0.03851981600445178,1.3918474297970531,-0.7051892876625061,2025-01-23 11:31:14
-2.7351454645627706,0.0043065490956309465,1.3943248372524977,-0.7146773934364319,2025-01-23 11:31:14
-2.7473467021682323,0.04571465213672868,1.3958603721112013,-0.7132452130317688,2025-01-23 11:31:14
-2.7650754055728997,0.08826147923175959,1.3993028979748487,-0.7263269424438477,2025-01-23 11:31:14
-2.778897421870967,0.1407393183155505,1.3960409741848707,-0.7401595711708069,2025-01-23 11:31:14
-2.79981061634614,0.17447688141682402,1.398725925013423,-0.732987642288208,2025-01-23 11:31:14
-2.823060886740601,0.2292184855689273,1.399229584261775,-0.7444471716880798,2025-01-23 11:31:15
-2.8406678966715226,0.2734964558969404,1.4012665133923292,-0.765724778175354,2025-01-23 11:31:15
-2.8557002967924285,0.3263415522619241,1.3996891360729933,-0.7908886075019836,2025-01-23 11:31:15
