X,Y,Z,Yaw,Timestamp
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.0,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,-1.3508873826514124e-18,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,1.4428805644764926e-17,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,-7.065488382066893e-17,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,1.7663005876880276e-16,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,2.275086431253459e-16,0.0,25/09/2024  12:17:12 pm
-3.5281163806776767,-2.375438201809999,0.1017467171041058,0.0,2025-01-23 13:23:45
-3.664412957102953,-2.3988527967189173,0.1542924508539726,0.0,2025-01-23 13:23:45
-3.6346992478275033,-2.3642537290856125,0.2071498945442724,0.0,2025-01-23 13:23:45
-3.544125977890669,-2.354636932688194,0.2526202216831733,0.0,2025-01-23 13:23:45
-3.488754082236923,-2.348316080553337,0.2961428180424262,0.0,2025-01-23 13:23:45
-3.5089246036075807,-2.3513409884256316,0.3400829449383307,0.0,2025-01-23 13:23:45
-3.50608540882146,-2.4165555494758024,0.3839736893860389,0.0,2025-01-23 13:23:46
-3.4866510364624608,-2.3874642248065516,0.4346472337929296,0.0,2025-01-23 13:23:46
-3.4866309585060447,-2.3664404383522597,0.4892247930256414,0.0,2025-01-23 13:23:46
-3.4766711770376415,-2.346900664732751,0.5401793137280034,0.0,2025-01-23 13:23:46
-3.462958701830235,-2.332549078629248,0.5952038779942084,0.0,2025-01-23 13:23:46
-3.4615232080532325,-2.323608197374238,0.6512780800549077,0.0,2025-01-23 13:23:46
-3.4592344491925955,-2.317712301947939,0.7000650778500126,0.0,2025-01-23 13:23:46
-3.4571397665630808,-2.3158116955495465,0.7466863408772039,0.0,2025-01-23 13:23:46
-3.4619883206746223,-2.3125726334897134,0.805239142486243,0.0,2025-01-23 13:23:46
-3.4689800764734593,-2.312233000085249,0.8588364735333011,0.0,2025-01-23 13:23:46
-3.4761173894456388,-2.3148898334517147,0.909580589839606,0.0,2025-01-23 13:23:47
-3.483351740533379,-2.3195443113321343,0.9608079806057498,0.0,2025-01-23 13:23:47
-3.490634610678899,-2.3251976114695303,1.015414716312079,0.0,2025-01-23 13:23:47
-3.499769568165032,-2.327757406720435,1.0683320775715393,0.0,2025-01-23 13:23:47
-3.5086134113044802,-2.3243242684294794,1.1180452123371647,0.0,2025-01-23 13:23:47
-3.5204537212148597,-2.3207455729651816,1.1685245052067326,0.0,2025-01-23 13:23:47
-3.53414611846585,-2.314073372614393,1.2192943111149352,0.0,2025-01-23 13:23:47
-3.550737944372209,-2.3052579705763088,1.2590972200123356,0.0,2025-01-23 13:23:47
-3.5661853908482497,-2.293494620825075,1.285213352748542,0.0,2025-01-23 13:23:47
-3.577491991123042,-2.2789288805340333,1.298933030673651,0.0,2025-01-23 13:23:47
-3.583804480112951,-2.264605735531895,1.302468420573859,0.0,2025-01-23 13:23:48
-3.5950140422721817,-2.2480423507269,1.3032028690067812,0.0,2025-01-23 13:23:48
-3.6007158614673584,-2.241758302838356,1.2957640901295224,0.0,2025-01-23 13:23:48
-3.6189656984832066,-2.2258541068858735,1.2859514966694396,0.0,2025-01-23 13:23:48
-3.633608398933393,-2.2181345652203266,1.2755256906239076,0.0,2025-01-23 13:23:48
-3.640260521327767,-2.2108031760170253,1.2679770007816835,0.0,2025-01-23 13:23:48
-3.6482795404849444,-2.1903900593574654,1.2608165755955263,0.0,2025-01-23 13:23:48
-3.661680823389251,-2.177724925464816,1.2557184711185976,0.0,2025-01-23 13:23:48
-3.679591027000636,-2.1548289737134962,1.245058180400519,0.0,2025-01-23 13:23:48
-3.6754301028429706,-2.1310027967193967,1.2336608186451476,0.0,2025-01-23 13:23:48
-3.6946586841593803,-2.0940262952548414,1.2252235427586124,0.0,2025-01-23 13:23:49
-3.6858232041648797,-2.0564106828941906,1.2153651729313415,0.0,2025-01-23 13:23:49
-3.6971783234974525,-2.042843764860126,1.2102237954823054,0.0,2025-01-23 13:23:49
-3.6936280691345194,-2.0109784907524317,1.20720541627088,0.0,2025-01-23 13:23:49
-3.7301963401804135,-2.0011927075587352,1.2060656562534846,0.0,2025-01-23 13:23:49
-3.725376227170236,-1.9844068054212536,1.2005509153095766,0.0,2025-01-23 13:23:49
-3.7093264740444116,-1.9631605016344744,1.1921274677006288,0.0,2025-01-23 13:23:49
-3.673465910908811,-1.9669048322285299,1.1867522016254946,0.0,2025-01-23 13:23:49
-3.67135115032288,-1.943980439375846,1.1835213914600888,0.0,2025-01-23 13:23:49
-3.671476629539806,-1.9259531196924842,1.180182339259772,0.0,2025-01-23 13:23:49
-3.660441065655281,-1.9254880070710942,1.1794633880344911,0.0,2025-01-23 13:23:50
-3.6613227718402803,-1.9024180570450682,1.1797534242359682,0.0,2025-01-23 13:23:50
-3.674869611917929,-1.8927493899233492,1.1822941318241642,0.0,2025-01-23 13:23:50
-3.654379535099224,-1.9037565127065095,1.1868367210117858,0.0,2025-01-23 13:23:50
-3.651286030212732,-1.9019044253658977,1.1907489314762638,0.0,2025-01-23 13:23:50
-3.6508008396349263,-1.8919162027961307,1.1964933887211366,0.0,2025-01-23 13:23:50
-3.6614198099558415,-1.904415701559022,1.202303053447394,0.0,2025-01-23 13:23:50
-3.661759443360306,-1.911407457357859,1.208700062343268,0.0,2025-01-23 13:23:50
-3.6534978289142246,-1.926826462732535,1.2129650130955263,0.0,2025-01-23 13:23:50
-3.6586575753288657,-1.9506041206688542,1.2177011981693788,0.0,2025-01-23 13:23:50
-3.6558551847890586,-1.954744966870103,1.2232754245487734,0.0,2025-01-23 13:23:51
-3.659288323080014,-1.963588810009552,1.224657179423957,0.0,2025-01-23 13:23:51
-3.6519770118331287,-1.9779604740694707,1.2285003677097843,0.0,2025-01-23 13:23:51
-3.673708506197714,-1.9718989435134138,1.2295240178791569,0.0,2025-01-23 13:23:51
-3.6715653045104184,-1.9689995148580448,1.233165623256354,0.0,2025-01-23 13:23:51
-3.6764138586219604,-1.9657604527982113,1.2343851342884586,0.0,2025-01-23 13:23:51
-3.674173618819104,-1.960863379628889,1.235484720775275,0.0,2025-01-23 13:23:51
-3.688913357384852,-1.9551414824772964,1.2404066339222473,0.0,2025-01-23 13:23:51
-3.7170744568113223,-1.957778237887346,1.242057682582526,0.0,2025-01-23 13:23:51
-3.7253845903151843,-1.9433580547696463,1.240922690936713,0.0,2025-01-23 13:23:51
-3.723560944075937,-1.9264265954588224,1.2388077989307924,0.0,2025-01-23 13:23:52
-3.7219029329664477,-1.9335153893732209,1.238808991023688,0.0,2025-01-23 13:23:52
-3.7268000061357704,-1.9312751495703642,1.2389432206837216,0.0,2025-01-23 13:23:52
-3.730823736265042,-1.9110561091419267,1.2378563895908878,0.0,2025-01-23 13:23:52
-3.7226190040216895,-1.886425186121973,1.2369234576908636,0.0,2025-01-23 13:23:52
-3.717139702159,-1.876679558841109,1.2363244310108708,0.0,2025-01-23 13:23:52
-3.7339540453978457,-1.8518344816336163,1.23301816136518,0.0,2025-01-23 13:23:52
-3.7343505610050394,-1.818776309037823,1.228160502025275,0.0,2025-01-23 13:23:52
-3.7344275211641844,-1.7997501670974847,1.2254717364994572,0.0,2025-01-23 13:23:52
-3.731702090783522,-1.784864871358395,1.2228182569233463,0.0,2025-01-23 13:23:52
-3.740816970313238,-1.766400880155008,1.2206006065098327,0.0,2025-01-23 13:23:53
-3.7307116316714932,-1.7438646397645685,1.2195749297825382,0.0,2025-01-23 13:23:53
-3.7368300444302798,-1.7255462057345232,1.2186710849491642,0.0,2025-01-23 13:23:53
-3.7232631263962146,-1.7141910864019505,1.2205237165180725,0.0,2025-01-23 13:23:53
-3.730206363137271,-1.7128526307405094,1.2222057595936344,0.0,2025-01-23 13:23:53
-3.738516496641133,-1.6984324476228099,1.223294140407233,0.0,2025-01-23 13:23:53
-3.7388360520891806,-1.6844004169673548,1.2250725045887516,0.0,2025-01-23 13:23:53
-3.7494148664972644,-1.6548523428216626,1.2284265771595524,0.0,2025-01-23 13:23:53
-3.7301745703693867,-1.629756307180319,1.229796768733649,0.0,2025-01-23 13:23:53
-3.7328113257794366,-1.601595207753848,1.2297079578129335,0.0,2025-01-23 13:23:53
-3.7236562903368884,-1.5780116260486514,1.2278928771702335,0.0,2025-01-23 13:23:54
-3.7096326228263816,-1.5366433199489964,1.2266650214878605,0.0,2025-01-23 13:23:54
-3.7006030666007588,-1.495032418560438,1.2262855783192204,0.0,2025-01-23 13:23:54
-3.6891107532397927,-1.4645541191719655,1.227940084048896,0.0,2025-01-23 13:23:54
-3.686122649613811,-1.4236509256937004,1.2292395845142887,0.0,2025-01-23 13:23:54
-3.6811168235174594,-1.3618209838767048,1.2290728107182072,0.0,2025-01-23 13:23:54
-3.673454164054642,-1.3071283550318877,1.227462293216376,0.0,2025-01-23 13:23:54
-3.6718329571914654,-1.253143434097364,1.2258181586948915,0.0,2025-01-23 13:23:54
-3.64565778746748,-1.1883371034658543,1.2235800042835758,0.0,2025-01-23 13:23:54
-3.647886312458869,-1.1311616395292776,1.2194453492847963,0.0,2025-01-23 13:23:54
-3.6401065369240744,-1.0534475797162155,1.2184339776722473,0.0,2025-01-23 13:23:54
-3.6413362396584863,-0.9963206348374195,1.2181433454243225,0.0,2025-01-23 13:23:55
-3.638987246928601,-0.9273533800482449,1.2223179355351017,0.0,2025-01-23 13:23:55
-3.635930546288422,-0.8644275778587112,1.22160458714643,0.0,2025-01-23 13:23:55
-3.6283448469847497,-0.7907088070735557,1.2225891366688295,0.0,2025-01-23 13:23:55
-3.621244338258884,-0.7269782588581679,1.2205220475880192,0.0,2025-01-23 13:23:55
-3.6180420804453632,-0.6610559898977039,1.220937134334235,0.0,2025-01-23 13:23:55
-3.6167889480880153,-0.5940378605647021,1.2213020339695495,0.0,2025-01-23 13:23:55
-3.6146825506470335,-0.5300647170604109,1.221225263187079,0.0,2025-01-23 13:23:55
-3.6146223167777847,-0.46699335769753536,1.220146299907355,0.0,2025-01-23 13:23:55
-3.609296935233385,-0.4191954465359943,1.218808890887885,0.0,2025-01-23 13:23:56
-3.6078982457026956,-0.3491808504320622,1.2195572868076845,0.0,2025-01-23 13:23:56
-3.601477003785758,-0.29943381381434847,1.219938518115668,0.0,2025-01-23 13:23:56
-3.5998072778648007,-0.24445007062284776,1.2207922950474304,0.0,2025-01-23 13:23:56
-3.598525704406089,-0.19745690548716083,1.219852687427191,0.0,2025-01-23 13:23:56
-3.5953435245489844,-0.15255842298098887,1.2185193315235656,0.0,2025-01-23 13:23:56
-3.5925980162119058,-0.11664934078760729,1.2200897947041078,0.0,2025-01-23 13:23:56
-3.580203918709524,-0.08821720497086906,1.218392969676642,0.0,2025-01-23 13:23:56
-3.581599256573694,-0.05511051331729534,1.2155816570011655,0.0,2025-01-23 13:23:56
-3.5835283040734502,-0.03299086649046526,1.2123320117680114,0.0,2025-01-23 13:23:56
-3.5792703418002247,-0.007167044982412437,1.2067610040394348,0.0,2025-01-23 13:23:57
-3.572307027102752,0.012518285810438443,1.2049839511601013,0.0,2025-01-23 13:23:57
