X,Y,Z,Yaw,Timestamp
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
0.0,0.0,0.0,0.0,25/09/2024  12:17:12 pm
-0.0,0.0,0.0,0.7386114597320557,2025-01-23 13:01:32
-0.0033526569604873,0.0014441423118114,0.0342392111197114,1.128340244293213,2025-01-23 13:01:32
-0.006878487765789,-0.0017902813851833,0.0851767854765057,2.2330963611602783,2025-01-23 13:01:32
-0.0015625208616256,-0.0092877261340618,0.1378470631316304,1.845527529716492,2025-01-23 13:01:32
0.0006386116147041,-0.0166673101484775,0.1868125172331929,1.9344415664672847,2025-01-23 13:01:32
0.0005169287323951,-0.0189355686306953,0.2289175065234303,1.685362696647644,2025-01-23 13:01:32
-0.0041467174887657,-0.025402445346117,0.272603047080338,1.4401800632476809,2025-01-23 13:01:33
-0.0070356018841266,-0.0375348385423421,0.3183934511616826,1.467487096786499,2025-01-23 13:01:33
-0.0029834359884262,-0.0438381512649357,0.3694366039708256,1.7793409824371338,2025-01-23 13:01:33
-0.0022770538926124,-0.0507632191292941,0.4226342858746648,1.8324390649795528,2025-01-23 13:01:33
-0.0090229846537113,-0.0619567483663558,0.4732066811993718,1.700642466545105,2025-01-23 13:01:33
-0.0159960836172103,-0.073705431073904,0.5246276678517461,1.578069090843201,2025-01-23 13:01:33
-0.0292835161089897,-0.0898386500775814,0.5782859148457646,1.36448335647583,2025-01-23 13:01:33
-0.0412875581532716,-0.1043261997401714,0.6359260501340032,1.227126121520996,2025-01-23 13:01:33
-0.0542282219976186,-0.1182934194803237,0.6908875526860356,1.1206655502319336,2025-01-23 13:01:33
-0.0645992732606828,-0.125512033700943,0.7465031566098332,1.0486860275268557,2025-01-23 13:01:33
-0.077800927683711,-0.1370919793844223,0.801396113820374,0.960616946220398,2025-01-23 13:01:34
-0.0923722181469202,-0.1482292711734771,0.8594606937840581,0.8809605240821838,2025-01-23 13:01:34
-0.1026935279369354,-0.1634614840149879,0.9135859431698918,0.8451317548751831,2025-01-23 13:01:34
-0.1100498922169208,-0.169648140668869,0.9676518263295292,0.840387225151062,2025-01-23 13:01:34
-0.1138442829251289,-0.1720944941043853,1.020529550500214,0.8739384412765503,2025-01-23 13:01:34
-0.1158371455967426,-0.1672290414571762,1.064333361573517,0.862968921661377,2025-01-23 13:01:34
-0.1026997901499271,-0.161907248198986,1.113011878915131,0.9689399600028992,2025-01-23 13:01:34
-0.0993167459964752,-0.1513155251741409,1.162974518723786,0.9530256390571594,2025-01-23 13:01:34
-0.1036553978919982,-0.142861932516098,1.2145960750058291,0.8864088654518127,2025-01-23 13:01:34
-0.1065429560840129,-0.1278197392821312,1.2542604627087712,0.8035255074501038,2025-01-23 13:01:34
-0.1270432434976101,-0.1031593531370163,1.279911202378571,0.6746979355812073,2025-01-23 13:01:35
-0.1308547407388687,-0.0821709297597408,1.2975169839337468,0.6703091859817505,2025-01-23 13:01:35
-0.1487703844904899,-0.0551990428939461,1.306251090951264,0.6070325374603271,2025-01-23 13:01:35
-0.1364557966589927,-0.0224337168037891,1.3058674754574895,0.7013691067695618,2025-01-23 13:01:35
-0.1460555866360664,0.0168729089200496,1.303862971253693,0.6872197389602661,2025-01-23 13:01:35
-0.1588873341679573,0.0421060323715209,1.298574727959931,0.6444224715232849,2025-01-23 13:01:35
-0.1724265143275261,0.0748166218400001,1.292697829194367,0.5910614132881165,2025-01-23 13:01:35
-0.1800778955221176,0.1211860179901123,1.2873263778164985,0.5759919881820679,2025-01-23 13:01:35
-0.1852985322475433,0.1517723202705383,1.2807381572201848,0.588925302028656,2025-01-23 13:01:35
-0.187353067100048,0.1912380307912826,1.275875014252961,0.614169716835022,2025-01-23 13:01:35
-0.1919569745659828,0.2299321740865707,1.270779293961823,0.597899317741394,2025-01-23 13:01:36
-0.1973955482244491,0.2561924606561661,1.270279330201447,0.5478718280792236,2025-01-23 13:01:36
-0.2000030130147934,0.2848349958658218,1.2683879556134343,0.4989276826381683,2025-01-23 13:01:36
-0.2112405598163604,0.3260250240564346,1.2677810611203313,0.4961450695991516,2025-01-23 13:01:36
-0.2246705889701843,0.3538734167814255,1.266490620560944,0.4855048060417175,2025-01-23 13:01:36
-0.2213580310344696,0.3887907713651657,1.265969199128449,0.454585462808609,2025-01-23 13:01:36
-0.2556682229042053,0.4193478375673294,1.2672868194058535,0.3983206152915954,2025-01-23 13:01:36
-0.2420327812433242,0.4593534916639328,1.2670954884961247,0.3812930881977081,2025-01-23 13:01:36
-0.2398164719343185,0.4746997803449631,1.266947430558503,0.395571619272232,2025-01-23 13:01:36
-0.2218523174524307,0.5028952211141586,1.2692317189648747,0.4126954078674316,2025-01-23 13:01:36
-0.227170780301094,0.5467425435781479,1.2708185138180852,0.4072042405605316,2025-01-23 13:01:37
-0.2294339537620544,0.564528152346611,1.274782222695649,0.4045847654342651,2025-01-23 13:01:37
-0.2359630614519119,0.5782840102910995,1.2818915070965886,0.4155932664871216,2025-01-23 13:01:37
-0.2370530068874359,0.6079650372266769,1.2866737069562078,0.4388678967952728,2025-01-23 13:01:37
-0.2321030497550964,0.6309522241353989,1.2952592791989446,0.4225329160690307,2025-01-23 13:01:37
-0.2338090389966964,0.6512257903814316,1.300644082017243,0.3940499722957611,2025-01-23 13:01:37
-0.251459464430809,0.6788708418607712,1.3018631162121892,0.3895799219608307,2025-01-23 13:01:37
-0.2447721064090728,0.6815793961286545,1.3018378438428044,0.4357138276100158,2025-01-23 13:01:37
-0.2530304342508316,0.6906659454107285,1.2998890103772285,0.4472801089286804,2025-01-23 13:01:37
-0.2546849697828293,0.7160650342702866,1.2954789819195869,0.3852214217185974,2025-01-23 13:01:37
-0.2375701516866684,0.7289099544286728,1.293967646546662,0.3423568308353424,2025-01-23 13:01:38
-0.2360206395387649,0.7202058881521225,1.2918569268658755,0.3651186525821686,2025-01-23 13:01:38
-0.2385452538728714,0.7134007066488266,1.287371319718659,0.4019630551338196,2025-01-23 13:01:38
-0.242434024810791,0.7125727385282516,1.2849176349118352,0.4547459185123443,2025-01-23 13:01:38
-0.2395893633365631,0.7165006846189499,1.284179729409516,0.5073333978652954,2025-01-23 13:01:38
-0.2331826090812683,0.715919241309166,1.2832422675564883,0.5332555770874023,2025-01-23 13:01:38
-0.2285701930522918,0.7026293724775314,1.283017081208527,0.6045578718185425,2025-01-23 13:01:38
-0.2005964964628219,0.7023261040449142,1.2826451482251289,0.584499180316925,2025-01-23 13:01:38
-0.2008602619171142,0.6994929164648056,1.2839916171506047,0.5911267995834351,2025-01-23 13:01:38
-0.1583693847060203,0.6838857382535934,1.2848992766812444,0.5679888129234314,2025-01-23 13:01:38
-0.1494805216789245,0.6667431443929672,1.2863171519711614,0.5811528563499451,2025-01-23 13:01:39
-0.1491726711392402,0.6612344235181808,1.2907267035916448,0.5642651915550232,2025-01-23 13:01:39
-0.1504117548465728,0.6594472974538803,1.2898134412243962,0.4790491759777069,2025-01-23 13:01:39
-0.145915612578392,0.665137991309166,1.290177864022553,0.3947204351425171,2025-01-23 13:01:39
-0.1553949266672134,0.6587357968091965,1.2898972453549504,0.3077820539474487,2025-01-23 13:01:39
-0.1542498096823692,0.6565456837415695,1.2902151765301824,0.2977446615695953,2025-01-23 13:01:39
-0.1554590985178947,0.655219778418541,1.291697067208588,0.5158840417861938,2025-01-23 13:01:39
-0.152110680937767,0.6485385149717331,1.2938992204144597,0.6746892333030701,2025-01-23 13:01:39
-0.1604266464710235,0.6476405113935471,1.294866961427033,0.6527107954025269,2025-01-23 13:01:39
-0.1539948061108589,0.6509046405553818,1.2982280673459172,0.503868818283081,2025-01-23 13:01:39
-0.1601120829582214,0.6462626904249191,1.299008053727448,0.1538161635398864,2025-01-23 13:01:40
-0.1495485752820968,0.6460866183042526,1.3008777322247624,0.0299397930502891,2025-01-23 13:01:40
-0.1546315401792526,0.6506977528333664,1.3034680308774114,-0.0008217801805585,2025-01-23 13:01:40
-0.1677164807915687,0.6428866237401962,1.3036309899762273,-0.0586745776236057,2025-01-23 13:01:40
-0.1708929985761642,0.6171673983335495,1.3055410804226997,-0.1574766933917999,2025-01-23 13:01:40
-0.173620767891407,0.6107222884893417,1.309560221619904,-0.1940947920083999,2025-01-23 13:01:40
-0.1730563938617706,0.6056845039129257,1.310423177666962,-0.1743514835834503,2025-01-23 13:01:40
-0.1730861663818359,0.5869067758321762,1.312511962838471,-0.1558660119771957,2025-01-23 13:01:40
-0.1654714494943618,0.5832846015691757,1.3154318751767278,-0.1366015821695327,2025-01-23 13:01:40
-0.1588321328163147,0.5763013809919357,1.318682354874909,-0.0632838830351829,2025-01-23 13:01:40
-0.146372988820076,0.5838183015584946,1.320394200272858,-0.0113690514117479,2025-01-23 13:01:41
-0.1446000039577484,0.6054951995611191,1.3162695588544011,-0.0439412407577037,2025-01-23 13:01:41
-0.1321618556976318,0.6267725080251694,1.314479631371796,-0.0653196647763252,2025-01-23 13:01:41
-0.1270773597061634,0.6539851874113083,1.3127794684842229,-0.0068115047179162,2025-01-23 13:01:41
-0.121799811720848,0.6819052547216415,1.3097671689465642,0.0678124129772186,2025-01-23 13:01:41
-0.1040686108171939,0.7085244506597519,1.3048067511990666,0.0943445637822151,2025-01-23 13:01:41
-0.1131544709205627,0.7499900311231613,1.3077266635373237,0.0893375724554061,2025-01-23 13:01:41
-0.112192191183567,0.7895950525999069,1.3102218331769109,0.1359096467494964,2025-01-23 13:01:41
-0.1152445785701274,0.8205742090940475,1.3114595832303166,0.1695877313613891,2025-01-23 13:01:41
-0.106959655880928,0.8572815507650375,1.3158713998273015,0.2392892390489578,2025-01-23 13:01:41
-0.1045147031545639,0.8960069268941879,1.3178946198895574,0.267160952091217,2025-01-23 13:01:42
-0.1073885187506675,0.9373661130666732,1.317574662156403,0.2977954149246216,2025-01-23 13:01:42
-0.1243789009749889,0.9679300040006638,1.3173133553937078,0.3254436254501343,2025-01-23 13:01:42
-0.1069454029202461,1.010208174586296,1.322580617852509,0.2593918144702911,2025-01-23 13:01:42
-0.113518588244915,1.0566457957029345,1.324401301331818,0.1245893910527229,2025-01-23 13:01:42
-0.1074157021939754,1.082766219973564,1.323292893357575,0.0125988069921731,2025-01-23 13:01:42
-0.106857992708683,1.1305804699659348,1.3291235389187932,-0.1623643785715103,2025-01-23 13:01:42
-0.1134549230337143,1.16731695830822,1.3311027707532048,-0.2613511979579925,2025-01-23 13:01:42
-0.1223133280873298,1.217650219798088,1.3320717038586736,-0.2855746448040008,2025-01-23 13:01:42
-0.137759581208229,1.2733208388090134,1.3353152694180608,-0.2738834023475647,2025-01-23 13:01:42
-0.1667802706360817,1.3168616741895676,1.337404650636017,-0.2998773157596588,2025-01-23 13:01:43
-0.1798959225416183,1.354997918009758,1.3427281798794866,-0.3154821097850799,2025-01-23 13:01:43
-0.1987032890319824,1.384564682841301,1.3475966872647405,-0.3263362348079681,2025-01-23 13:01:43
-0.211512953042984,1.4275881499052048,1.3521867217496035,-0.3375032544136047,2025-01-23 13:01:43
-0.1950403600931167,1.4535007923841476,1.3527733506634831,-0.3283471465110779,2025-01-23 13:01:43
-0.2111957520246505,1.4974498003721235,1.353686255402863,-0.3775509595870971,2025-01-23 13:01:43
-0.2147430181503296,1.547298476099968,1.3526955069974065,-0.4294090569019317,2025-01-23 13:01:43
-0.2159105688333511,1.5828669518232346,1.3523861588910222,-0.3331780433654785,2025-01-23 13:01:43
-0.2071911245584488,1.6151131838560104,1.3477226914837956,-0.102120965719223,2025-01-23 13:01:43
-0.2080948501825332,1.6725963801145554,1.348066252656281,-0.0780536159873008,2025-01-23 13:01:43
-0.2253840118646621,1.7234991043806076,1.352262300439179,-0.2260258644819259,2025-01-23 13:01:44
-0.2342876493930816,1.7751350849866867,1.358380359597504,-0.4561933279037475,2025-01-23 13:01:44
-0.2552686333656311,1.821922704577446,1.3599281730130317,-0.6675943732261658,2025-01-23 13:01:44
-0.258146122097969,1.8762783259153368,1.3593868436291814,-0.8174387812614441,2025-01-23 13:01:44
-0.2661211192607879,1.921484038233757,1.3635077895596623,-0.910991072654724,2025-01-23 13:01:44
-0.2747833877801895,1.9446446150541303,1.3633053721860051,-1.0497140884399414,2025-01-23 13:01:44
-0.2875884771347046,1.9856987446546557,1.3593637170270083,-1.1160006523132324,2025-01-23 13:01:44
-0.2921684980392456,2.026772066950798,1.360577625222504,-1.1613682508468628,2025-01-23 13:01:44
-0.3158491551876068,2.063545510172844,1.3639290751889348,-1.2087502479553225,2025-01-23 13:01:44
-0.3155036270618438,2.101316258311272,1.3684562863782048,-1.283197045326233,2025-01-23 13:01:44
-0.3223471790552139,2.1235144585371017,1.3676674785092473,-1.2992619276046753,2025-01-23 13:01:45
-0.3272977024316787,2.1635792702436447,1.3696262063458562,-1.2953591346740725,2025-01-23 13:01:45
-0.3086120337247848,2.211123511195183,1.3736626328900456,-1.32508385181427,2025-01-23 13:01:45
-0.3023192286491394,2.2300699204206467,1.3730403603985906,-1.257943034172058,2025-01-23 13:01:45
-0.2936320602893829,2.255315348505974,1.3707389058545232,-1.1133077144622805,2025-01-23 13:01:45
-0.2827654331922531,2.289019390940666,1.3686219872906804,-0.9853476881980896,2025-01-23 13:01:45
-0.2673130482435226,2.331793114542961,1.3706483067944646,-0.8951668739318848,2025-01-23 13:01:45
-0.2576442062854767,2.375585123896599,1.369441312737763,-0.7973669767379761,2025-01-23 13:01:45
-0.2473361790180206,2.407414481043816,1.3705385150387883,-0.7188438773155212,2025-01-23 13:01:45
-0.2130597978830337,2.452818438410759,1.370550555177033,-0.7719066739082336,2025-01-23 13:01:45
-0.2008984982967376,2.4645448178052902,1.3726617516949773,-0.9512841701507568,2025-01-23 13:01:46
-0.1916249096393585,2.47191958129406,1.373306912370026,-1.125130534172058,2025-01-23 13:01:46
-0.1664376705884933,2.4603314846754074,1.3738223733380437,-1.1848535537719729,2025-01-23 13:01:46
-0.163579523563385,2.483497187495232,1.377865714021027,-1.1754498481750488,2025-01-23 13:01:46
-0.1651491746306419,2.504080578684807,1.378436368890107,-1.1411727666854858,2025-01-23 13:01:46
-0.1709313914179802,2.5100923031568527,1.377842110581696,-1.072634220123291,2025-01-23 13:01:46
-0.1733152270317077,2.520856186747551,1.379672926850617,-0.9999614357948304,2025-01-23 13:01:46
-0.1969268769025802,2.5282562226057053,1.380649489350617,-0.9340646862983704,2025-01-23 13:01:46
-0.1944422721862793,2.543147131800652,1.381696385331452,-0.8913218975067139,2025-01-23 13:01:46
-0.192463219165802,2.545842215418816,1.3810542048886418,-0.8534564971923828,2025-01-23 13:01:46
-0.188860073685646,2.555018231272697,1.3804307403042912,-0.8816965818405151,2025-01-23 13:01:47
-0.1902432069182396,2.5543051213026047,1.3822131576016543,-1.0458062887191772,2025-01-23 13:01:47
-0.2007879763841629,2.5592861622571945,1.383078974671662,-1.0964057445526123,2025-01-23 13:01:47
-0.2097842246294021,2.5625491589307785,1.3834957303479314,-1.1284021139144895,2025-01-23 13:01:47
-0.2304463386535644,2.5721741169691086,1.3874100865796208,-1.055391550064087,2025-01-23 13:01:47
-0.2280308604240417,2.5902729481458664,1.385331911034882,-0.8995081186294556,2025-01-23 13:01:47
