X,Y,Z,Yaw,Timestamp
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,0.0,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,-4.54592733898531e-19,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,4.4139694893100365e-18,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,-1.9295535507176558e-17,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,3.876061439186761e-17,0.0,25/09/2024  12:17:12 pm
-3.5196027320881185,-1.9313184819011449,1.2302444071261566e-16,0.0,2025-01-23 13:01:32
-3.522481254041491,-1.9300092411425551,0.0342392111197113,0.0,2025-01-23 13:01:32
-3.526773936785693,-1.9325730029992083,0.0851767854765056,0.0,2025-01-23 13:01:32
-3.5225359737020168,-1.9400589677935018,0.1378470631316302,0.0,2025-01-23 13:01:32
-3.521281452603953,-1.9472301724910763,0.1868125172331928,0.0,2025-01-23 13:01:32
-3.5214912926684323,-1.9492191338148175,0.2289175065234301,0.0,2025-01-23 13:01:32
-3.527093216171224,-1.9546614176248438,0.2726030470803379,0.0,2025-01-23 13:01:33
-3.531335698543712,-1.9662804254705735,0.3183934511616824,0.0,2025-01-23 13:01:33
-3.527987296089667,-1.9726669895707563,0.3694366039708254,0.0,2025-01-23 13:01:33
-3.527727255653474,-1.9797332742360911,0.4226342858746645,0.0,2025-01-23 13:01:33
-3.5358427406412054,-1.9899381212909915,0.4732066811993716,0.0,2025-01-23 13:01:33
-3.5440631456611764,-2.0011374490077625,0.5246276678517457,0.0,2025-01-23 13:01:33
-3.5586701147813304,-2.0156851791785786,0.5782859148457644,0.0,2025-01-23 13:01:33
-3.5720727631751346,-2.0283488680578925,0.6359260501340027,0.0,2025-01-23 13:01:33
-3.5864698922308094,-2.040907636904967,0.6908875526860352,0.0,2025-01-23 13:01:33
-3.5971491390751944,-2.0468198012156655,0.7465031566098328,0.0,2025-01-23 13:01:33
-3.6113364280663895,-2.057389608738998,0.8013961138203736,0.0,2025-01-23 13:01:34
-3.627407758349087,-2.0667550955359806,0.8594606937840576,0.0,2025-01-23 13:01:34
-3.6389263654513893,-2.080623105141645,0.9135859431698912,0.0,2025-01-23 13:01:34
-3.646517250277922,-2.0858555488871913,0.9676518263295288,0.0,2025-01-23 13:01:34
-3.650705012989884,-2.087424830081974,1.0205295505002134,0.0,2025-01-23 13:01:34
-3.652169374152428,-2.0822425867081416,1.0643333615735169,0.0,2025-01-23 13:01:34
-3.63871652538691,-2.078634143817903,1.1130118789151304,0.0,2025-01-23 13:01:34
-3.634578963046661,-2.0680096166340447,1.1629745187237857,0.0,2025-01-23 13:01:34
-3.637717525436227,-2.0596340912101203,1.2145960750058284,0.0,2025-01-23 13:01:34
-3.639127166938244,-2.0444021211853403,1.2542604627087708,0.0,2025-01-23 13:01:34
-3.6573882600315373,-2.0173367839615395,1.2799112023785704,0.0,2025-01-23 13:01:35
-3.6591628620019874,-1.9960330099332957,1.2975169839337464,0.0,2025-01-23 13:01:35
-3.6742306730451895,-1.9672934714824721,1.3062510909512632,0.0,2025-01-23 13:01:35
-3.6588345440388315,-1.9357346500276145,1.3058674754574888,0.0,2025-01-23 13:01:35
-3.664687469400192,-1.8959007038922595,1.3038629712536924,0.0,2025-01-23 13:01:35
-3.6749927171985197,-1.869674726926376,1.2985747279599302,0.0,2025-01-23 13:01:35
-3.6854530854008,-1.835387984633287,1.2926978291943665,0.0,2025-01-23 13:01:35
-3.6885826092127414,-1.7888025139293162,1.2873263778164978,0.0,2025-01-23 13:01:35
-3.6903024915226657,-1.7574490132501257,1.280738157220184,0.0,2025-01-23 13:01:35
-3.6881995715890596,-1.7184544273726883,1.2758750142529602,0.0,2025-01-23 13:01:35
-3.6890800936410666,-1.6791450813985316,1.2707792939618223,0.0,2025-01-23 13:01:36
-3.691324576112189,-1.6527639840286947,1.2702793302014463,0.0,2025-01-23 13:01:36
-3.69126533716285,-1.6236092847377248,1.2683879556134336,0.0,2025-01-23 13:01:36
-3.697902903121602,-1.5816814572463889,1.2677810611203306,0.0,2025-01-23 13:01:36
-3.7078933908232106,-1.5524720382948929,1.2664906205609434,0.0,2025-01-23 13:01:36
-3.7012377477092104,-1.5179799752261367,1.2659691991284483,0.0,2025-01-23 13:01:36
-3.7317975692133847,-1.4835837936119955,1.2672868194058529,0.0,2025-01-23 13:01:36
-3.713678038657608,-1.445273447588522,1.267095488496124,0.0,2025-01-23 13:01:36
-3.7101152768502716,-1.4305660777249407,1.2669474305585022,0.0,2025-01-23 13:01:36
-3.689276864033888,-1.4046091797728744,1.269231718964874,0.0,2025-01-23 13:01:36
-3.689632785924697,-1.3603274304893644,1.2708185138180843,0.0,2025-01-23 13:01:37
-3.6897331866681236,-1.3422169385112122,1.274782222695648,0.0,2025-01-23 13:01:37
-3.6952256708498634,-1.3275597690193446,1.281891507096588,0.0,2025-01-23 13:01:37
-3.693072550544544,-1.297620429130983,1.2866737069562073,0.0,2025-01-23 13:01:37
-3.6856869864936783,-1.275271974069155,1.295259279198944,0.0,2025-01-23 13:01:37
-3.685577547172626,-1.255172520767261,1.3006440820172425,0.0,2025-01-23 13:01:37
-3.7005404381835887,-1.2254385016545668,1.3018631162121888,0.0,2025-01-23 13:01:37
-3.693264313453774,-1.2231894998946324,1.3018378438428038,0.0,2025-01-23 13:01:37
-3.700275878458583,-1.2133998136798787,1.2998890103772278,0.0,2025-01-23 13:01:37
-3.6996418389763335,-1.1883279570686311,1.2954789819195862,0.0,2025-01-23 13:01:37
-3.6813717073054155,-1.177183349012386,1.2939676465466614,0.0,2025-01-23 13:01:38
-3.6803270262718306,-1.186343515033702,1.2918569268658748,0.0,2025-01-23 13:01:38
-3.6840449084831204,-1.1929901195700778,1.2873713197186585,0.0,2025-01-23 13:01:38
-3.688127751162843,-1.19356492010299,1.2849176349118343,0.0,2025-01-23 13:01:38
-3.6847246290482722,-1.1899017575522264,1.2841797294095154,0.0,2025-01-23 13:01:38
-3.6788626651092873,-1.1915257584075352,1.2832422675564876,0.0,2025-01-23 13:01:38
-3.6752542222190496,-1.2049786071730528,1.2830170812085264,0.0,2025-01-23 13:01:38
-3.6474087636866694,-1.2079163680757634,1.2826451482251282,0.0,2025-01-23 13:01:38
-3.6477235237833883,-1.2108998100613757,1.283991617150604,0.0,2025-01-23 13:01:38
-3.607634056500653,-1.231218142005373,1.2848992766812437,0.0,2025-01-23 13:01:38
-3.600467371091891,-1.2490685935473325,1.2863171519711607,0.0,2025-01-23 13:01:39
-3.6010968912853287,-1.2550354775185564,1.290726703591644,0.0,2025-01-23 13:01:39
-3.602301212011679,-1.2569195188100586,1.2898134412243956,0.0,2025-01-23 13:01:39
-3.5976937691707582,-1.2513723149677927,1.2901778640225523,0.0,2025-01-23 13:01:39
-3.6072736153210325,-1.25639491864886,1.2898972453549498,0.0,2025-01-23 13:01:39
-3.606488974723641,-1.258488800004841,1.2902151765301817,0.0,2025-01-23 13:01:39
-3.6075883754177513,-1.2593783606344722,1.2916970672085872,0.0,2025-01-23 13:01:39
-3.605339373657817,-1.2666544853642863,1.2938992204144593,0.0,2025-01-23 13:01:39
-3.613400138985022,-1.2668096057682396,1.2948669614270325,0.0,2025-01-23 13:01:39
-3.607118494917079,-1.2644556839760657,1.2982280673459168,0.0,2025-01-23 13:01:39
-3.6136099790495013,-1.268798567091981,1.2990080537274475,0.0,2025-01-23 13:01:40
-3.6026706917689237,-1.2699526874466174,1.300877732224762,0.0,2025-01-23 13:01:40
-3.607118494917079,-1.2644556839760657,1.303468030877411,0.0,2025-01-23 13:01:40
-3.620886103779316,-1.2710475688519156,1.3036309899762268,0.0,2025-01-23 13:01:40
-3.626597466603159,-1.2965893059638351,1.305541080422699,0.0,2025-01-23 13:01:40
-3.6302104287822097,-1.302241429838341,1.3095602216199034,0.0,2025-01-23 13:01:40
-3.629740548281537,-1.307318753179934,1.3104231776669613,0.0,2025-01-23 13:01:40
-3.6317340288940905,-1.3262138857554777,1.3125119628384705,0.0,2025-01-23 13:01:40
-3.624197863728084,-1.331031168660878,1.315431875176727,0.0,2025-01-23 13:01:40
-3.6179709393206667,-1.3387269735196505,1.3186823548749085,0.0,2025-01-23 13:01:40
-3.6051978111203007,-1.3320301686115608,1.3203942002728573,0.0,2025-01-23 13:01:41
-3.600900609087286,-1.3103614341148844,1.3162695588544004,0.0,2025-01-23 13:01:41
-3.5867635204678043,-1.2907363806024752,1.3144796313717952,0.0,2025-01-23 13:01:41
-3.5789582762879797,-1.264410002893164,1.3127794684842222,0.0,2025-01-23 13:01:41
-3.571048112075916,-1.237089144521982,1.3097671689465635,0.0,2025-01-23 13:01:41
-3.5503146192917714,-1.2121267272317868,1.3048067511990662,0.0,2025-01-23 13:01:41
-3.5549632239267823,-1.17040873980493,1.307726663537323,0.0,2025-01-23 13:01:41
-3.549771941975324,-1.1307344333623408,1.3102218331769102,0.0,2025-01-23 13:01:41
-3.5495028629615066,-1.0995907727476297,1.311459583230316,0.0,2025-01-23 13:01:41
-3.5376649764736734,-1.0636343485163304,1.3158713998273008,0.0,2025-01-23 13:01:41
-3.531584133892585,-1.0250594427678517,1.3178946198895567,0.0,2025-01-23 13:01:42
-3.530265854556371,-0.9839709755344331,1.3175746621564024,0.0,2025-01-23 13:01:42
-3.543919504808743,-0.9513584344683663,1.317313355393707,0.0,2025-01-23 13:01:42
-3.522606692202875,-0.9113738872178704,1.3225806178525084,0.0,2025-01-23 13:01:42
-3.5247417353529453,-0.8648933365461395,1.3244013013318177,0.0,2025-01-23 13:01:42
-3.5160469305434896,-0.8396663595309387,1.3232928933575745,0.0,2025-01-23 13:01:42
-3.510016288334115,-0.7920362077933839,1.3291235389187928,0.0,2025-01-23 13:01:42
-3.513095611774342,-0.7545059830784895,1.3311027707532044,0.0,2025-01-23 13:01:42
-3.5167999361191953,-0.7038376696947963,1.332071703858673,0.0,2025-01-23 13:01:42
-3.525841624241835,-0.6465729521464412,1.33531526941806,0.0,2025-01-23 13:01:42
-3.5500650820175403,-0.599773122089179,1.3374046506360164,0.0,2025-01-23 13:01:43
-3.5590063693967524,-0.560618896518976,1.3427281798794857,0.0,2025-01-23 13:01:43
-3.574753901005106,-0.5287909960503006,1.3475966872647396,0.0,2025-01-23 13:01:43
-3.5831705882231195,-0.484664367170744,1.3521867217496026,0.0,2025-01-23 13:01:43
-3.564530976794957,-0.46048659047793994,1.3527733506634825,0.0,2025-01-23 13:01:43
-3.575826185966343,-0.4150507208397935,1.353686255402862,0.0,2025-01-23 13:01:43
-3.574558107001842,-0.3649070076172987,1.3526955069974056,0.0,2025-01-23 13:01:43
